wallet_id,risk_score,risk_category,risk_emoji,total_transactions,current_balance_usd,total_minted_usd,total_borrowed_usd,net_borrow_usd,account_age_days,days_since_last_activity,unique_tokens,analysis_status
0x0039f22efb07a647557c7c5d17854cfd6d489ef3,376.0,Medium Risk,游리,6,0,0,0,0,833,495,2,Success
0x06b51c6882b27cb05e712185531c1f74996dd988,514.7,Medium Risk,游리,1,0,0,0,0,1744,1744,1,Success
0x0795732aacc448030ef374374eaae57d2965c16c,514.3,Medium Risk,游리,1,0,0,0,0,1703,1703,1,Success
0x0aaa79f1a86bc8136cd0d1ca0d51964f4e3766f9,374.6,Medium Risk,游리,3,0,0,0,0,1686,310,2,Success
0x0fe383e5abc200055a7f391f94a5f5d1f844b9ae,514.6,Medium Risk,游리,1,0,0,0,0,1738,1738,1,Success
0x104ae61d8d487ad689969a17807ddc338b445416,514.1,Medium Risk,游리,1,0,0,0,0,1683,1683,1,Success
0x111c7208a7e2af345d36b6d4aace8740d61a3078,491.3,Medium Risk,游리,2,0,0,0,0,1723,1723,1,Success
0x124853fecb522c57d9bd5c21231058696ca6d596,461.9,Medium Risk,游리,3,0,0,0,0,1721,1721,2,Success
0x13b1c8b0e696aff8b4fee742119b549b605f3cbc,514.1,Medium Risk,游리,1,0,0,0,0,1684,1684,1,Success
0x1656f1886c5ab634ac19568cd571bc72f385fdf7,388.3,Medium Risk,游리,25,0,0,0,0,1606,1499,4,Success
0x1724e16cb8d0e2aa4d08035bc6b5c56b680a3b22,432.1,Medium Risk,游리,4,0,0,0,0,1511,1489,2,Success
0x19df3e87f73c4aaf4809295561465b993e102668,514.7,Medium Risk,游리,1,0,0,0,0,1745,1745,1,Success
0x1ab2ccad4fc97c9968ea87d4435326715be32872,514.4,Medium Risk,游리,1,0,0,0,0,1714,1714,1,Success
0x1c1b30ca93ef57452d53885d97a74f61daf2bf4f,416.1,Medium Risk,游리,11,0,0,0,0,1664,1639,2,Success
0x1e43dacdcf863676a6bec8f7d6896d6252fac669,514.1,Medium Risk,游리,1,0,0,0,0,1686,1686,1,Success
0x22d7510588d90ed5a87e0f838391aaafa707c34b,467.2,Medium Risk,游리,3,0,0,0,0,1634,1569,1,Success
0x24b3460622d835c56d9a4fe352966b9bdc6c20af,514.4,Medium Risk,游리,1,0,0,0,0,1717,1717,1,Success
0x26750f1f4277221bdb5f6991473c6ece8c821f9d,514.1,Medium Risk,游리,1,0,0,0,0,1684,1684,1,Success
0x27f72a000d8e9f324583f3a3491ea66998275b28,514.5,Medium Risk,游리,1,0,0,0,0,1722,1722,1,Success
0x2844658bf341db96aa247259824f42025e3bcec2,514.1,Medium Risk,游리,1,0,0,0,0,1683,1683,1,Success
0x2a2fde3e1beb508fcf7c137a1d5965f13a17825e,514.5,Medium Risk,游리,1,0,0,0,0,1728,1728,1,Success
0x330513970efd9e8dd606275fb4c50378989b3204,498.1,Medium Risk,游리,2,0,0,0,0,2154,2125,1,Success
0x3361bea43c2f5f963f81ac70f64e6fba1f1d2a97,468.9,Medium Risk,游리,3,0,0,0,0,1993,1988,2,Success
0x3867d222ba91236ad4d12c31056626f9e798629c,514.1,Medium Risk,游리,1,0,0,0,0,1685,1685,1,Success
0x3a44be4581137019f83021eeee72b7dc57756069,514.6,Medium Risk,游리,1,0,0,0,0,1736,1736,1,Success
0x3e69ad05716bdc834db72c4d6d44439a7c8a902b,514.4,Medium Risk,游리,1,0,0,0,0,1715,1715,1,Success
0x427f2ac5fdf4245e027d767e7c3ac272a1f40a65,265.2,Low Risk,游릭,24,0,0,0,0,2047,89,3,Success
0x4814be124d7fe3b240eb46061f7ddfab468fe122,370.0,Medium Risk,游리,55,0,0,0,0,1724,1580,6,Success
0x4839e666e2baf12a51bf004392b35972eeddeabf,426.7,Medium Risk,游리,5,0,0,0,0,1669,1627,2,Success
0x4c4d05fe859279c91b074429b5fc451182cec745,514.1,Medium Risk,游리,1,0,0,0,0,1681,1681,1,Success
0x4d997c89bc659a3e8452038a8101161e7e7e53a7,474.9,Medium Risk,游리,3,0,0,0,0,2309,2177,2,Success
0x4db0a72edb5ea6c55df929f76e7d5bb14e389860,514.3,Medium Risk,游리,1,0,0,0,0,1706,1706,1,Success
0x4e61251336c32e4fe6bfd5fab014846599321389,514.1,Medium Risk,游리,1,0,0,0,0,1684,1684,1,Success
0x4e6e724f4163b24ffc7ffe662b5f6815b18b4210,514.6,Medium Risk,游리,1,0,0,0,0,1731,1731,1,Success
0x507b6c0d950702f066a9a1bd5e85206f87b065ba,460.1,Medium Risk,游리,3,0,0,0,0,1441,1390,1,Success
0x54e19653be9d4143b08994906be0e27555e8834d,464.3,Medium Risk,游리,4,0,0,0,0,2198,2198,1,Success
0x56ba823641bfc317afc8459bf27feed6eb9ff59f,514.3,Medium Risk,游리,1,0,0,0,0,1709,1709,1,Success
0x56cc2bffcb3f86a30c492f9d1a671a1f744d1d2f,514.5,Medium Risk,游리,1,0,0,0,0,1725,1725,1,Success
0x578cea5f899b0dfbf05c7fbcfda1a644b2a47787,514.3,Medium Risk,游리,1,0,0,0,0,1707,1707,1,Success
0x58c2a9099a03750e9842d3e9a7780cdd6aa70b86,514.5,Medium Risk,游리,1,0,0,0,0,1724,1724,1,Success
0x58d68d4bcf9725e40353379cec92b90332561683,335.1,Medium Risk,游리,4,0,0,0,0,1686,180,1,Success
0x5e324b4a564512ea7c93088dba2f8c1bf046a3eb,514.3,Medium Risk,游리,1,0,0,0,0,1709,1709,1,Success
0x612a3500559be7be7703de6dc397afb541a16f7f,416.3,Medium Risk,游리,6,0,0,0,0,1612,1599,3,Success
0x623af911f493747c216ad389c7805a37019c662d,360.7,Medium Risk,游리,4,0,0,0,0,1981,371,4,Success
0x6a2752a534faacaaa153bffbb973dd84e0e5497b,348.6,Medium Risk,游리,5,0,0,0,0,1678,350,2,Success
0x6d69ca3711e504658977367e13c300ab198379f1,514.5,Medium Risk,游리,1,0,0,0,0,1725,1725,1,Success
0x6e355417f7f56e7927d1cd971f0b5a1e6d538487,441.1,Medium Risk,游리,4,0,0,0,0,1708,1704,2,Success
0x70c1864282599a762c674dd9d567b37e13bce755,514.4,Medium Risk,游리,1,0,0,0,0,1719,1719,1,Success
0x70d8e4ab175dfe0eab4e9a7f33e0a2d19f44001e,387.7,Medium Risk,游리,15,0,0,0,0,1952,1882,5,Success
0x7399dbeebe2f88bc6ac4e3fd7ddb836a4bce322f,514.3,Medium Risk,游리,1,0,0,0,0,1707,1707,1,Success
0x767055590c73b7d2aaa6219da13807c493f91a20,514.5,Medium Risk,游리,1,0,0,0,0,1721,1721,1,Success
0x7851bdfb64bbecfb40c030d722a1f147dff5db6a,465.7,Medium Risk,游리,3,0,0,0,0,1858,1768,2,Success
0x7b4636320daa0bc055368a4f9b9d01bd8ac51877,461.8,Medium Risk,游리,3,0,0,0,0,1717,1619,2,Success
0x7b57dbe2f2e4912a29754ff3e412ed9507fd8957,470.0,Medium Risk,游리,3,0,0,0,0,1722,1721,1,Success
0x7be3dfb5b6fcbae542ea85e76cc19916a20f6c1e,491.3,Medium Risk,游리,2,0,0,0,0,1721,1721,1,Success
0x7de76a449cf60ea3e111ff18b28e516d89532152,514.5,Medium Risk,游리,1,0,0,0,0,1724,1724,1,Success
0x7e3eab408b9c76a13305ef34606f17c16f7b33cc,477.1,Medium Risk,游리,3,0,0,0,0,2003,1905,1,Success
0x7f5e6a28afc9fb0aaf4259d4ff69991b88ebea47,514.1,Medium Risk,游리,1,0,0,0,0,1686,1686,1,Success
0x83ea74c67d393c6894c34c464657bda2183a2f1a,514.5,Medium Risk,游리,1,0,0,0,0,1723,1723,1,Success
0x8441fecef5cc6f697be2c4fc4a36feacede8df67,491.8,Medium Risk,游리,2,0,0,0,0,1745,1477,1,Success
0x854a873b8f9bfac36a5eb9c648e285a095a7478d,514.3,Medium Risk,游리,1,0,0,0,0,1709,1709,1,Success
0x8587d9f794f06d976c2ec1cfd523983b856f5ca9,514.4,Medium Risk,游리,1,0,0,0,0,1714,1714,1,Success
0x880a0af12da55df1197f41697c1a1b61670ed410,416.3,Medium Risk,游리,6,0,0,0,0,1724,1724,3,Success
0x8aaece100580b749a20f8ce30338c4e0770b65ed,514.7,Medium Risk,游리,1,0,0,0,0,1744,1744,1,Success
0x8be38ea2b22b706aef313c2de81f7d179024dd30,382.0,Medium Risk,游리,7,0,0,0,0,1566,612,4,Success
0x8d900f213db5205c529aaba5d10e71a0ed2646db,490.0,Medium Risk,游리,2,0,0,0,0,1657,1654,1,Success
0x91919344c1dad09772d19ad8ad4f1bcd29c51f27,514.4,Medium Risk,游리,1,0,0,0,0,1715,1715,1,Success
0x93f0891bf71d8abed78e0de0885bd26355bb8b1d,483.7,Medium Risk,游리,2,0,0,0,0,1739,1739,2,Success
0x96479b087cb8f236a5e2dcbfc50ce63b2f421da6,432.3,Medium Risk,游리,6,0,0,0,0,1525,1483,1,Success
0x96bb4447a02b95f1d1e85374cffd565eb22ed2f8,514.2,Medium Risk,游리,1,0,0,0,0,1700,1700,1,Success
0x9a363adc5d382c04d36b09158286328f75672098,518.0,Medium Risk,游리,1,0,0,0,0,2176,2176,1,Success
0x9ad1331c5b6c5a641acffb32719c66a80c6e1a17,491.7,Medium Risk,游리,2,0,0,0,0,1742,1742,1,Success
0x9ba0d85f71e145ccf15225e59631e5a883d5d74a,468.9,Medium Risk,游리,4,0,0,0,0,2884,1703,2,Success
0x9e6ec4e98793970a1307262ba68d37594e58cd78,394.0,Medium Risk,游리,51,0,0,0,0,1843,1796,2,Success
0xa7e94d933eb0c439dda357f61244a485246e97b8,497.7,Medium Risk,游리,2,0,0,0,0,2123,2117,1,Success
0xa7f3c74f0255796fd5d3ddcf88db769f7a6bf46a,442.7,Medium Risk,游리,2,0,0,0,0,784,767,2,Success
0xa98dc64bb42575efec7d1e4560c029231ce5da51,514.5,Medium Risk,游리,1,0,0,0,0,1727,1727,1,Success
0xb271ff7090b39028eb6e711c3f89a3453d5861ee,462.6,Medium Risk,游리,3,0,0,0,0,1742,1742,2,Success
0xb475576594ae44e1f75f534f993cbb7673e4c8b6,514.4,Medium Risk,游리,1,0,0,0,0,1720,1720,1,Success
0xb57297c5d02def954794e593db93d0a302e43e5c,483.1,Medium Risk,游리,2,0,0,0,0,1711,1711,2,Success
0xbd4a00764217c13a246f86db58d74541a0c3972a,377.4,Medium Risk,游리,4,0,0,0,0,138,121,3,Success
0xc179d55f7e00e789915760f7d260a1bf6285278b,490.6,Medium Risk,游리,2,0,0,0,0,1685,1685,1,Success
0xc22b8e78394ce52e0034609a67ae3c959daa84bc,398.9,Medium Risk,游리,12,0,0,0,0,1654,1552,4,Success
0xcbbd9fe837a14258286bbf2e182cbc4e4518c5a3,393.9,Medium Risk,游리,17,0,0,0,0,1800,1549,4,Success
0xcecf5163bb057c1aff4963d9b9a7d2f0bf591710,483.0,Medium Risk,游리,2,0,0,0,0,1707,1693,2,Success
0xcf0033bf27804640e5339e06443e208db5870dd2,514.4,Medium Risk,游리,1,0,0,0,0,1719,1719,1,Success
0xd0df53e296c1e3115fccc3d7cdf4ba495e593b56,514.4,Medium Risk,游리,1,0,0,0,0,1711,1711,1,Success
0xd1a3888fd8f490367c6104e10b4154427c02dd9c,514.5,Medium Risk,游리,1,0,0,0,0,1727,1727,1,Success
0xd334d18fa6bada9a10f361bae42a019ce88a3c33,483.1,Medium Risk,游리,2,0,0,0,0,1709,1709,2,Success
0xd9d3930ffa343f5a0eec7606d045d0843d3a02b4,460.9,Medium Risk,游리,3,0,0,0,0,1687,1657,2,Success
0xdde73df7bd4d704a89ad8421402701b3a460c6e9,487.4,Medium Risk,游리,2,0,0,0,0,1542,1347,1,Success
0xde92d70253604fd8c5998c8ee3ed282a41b33b7f,514.3,Medium Risk,游리,1,0,0,0,0,1708,1708,1,Success
0xded1f838ae6aa5fcd0f13481b37ee88e5bdccb3d,490.6,Medium Risk,游리,2,0,0,0,0,1684,1684,1,Success
0xebb8629e8a3ec86cf90cb7600264415640834483,481.7,Medium Risk,游리,2,0,0,0,0,1341,1281,1,Success
0xeded1c8c0a0c532195b8432153f3bfa81dba2a90,511.5,Medium Risk,游리,1,0,0,0,0,1468,1468,1,Success
0xf10fd8921019615a856c1e95c7cd3632de34edc4,424.3,Medium Risk,游리,6,0,0,0,0,1846,1714,2,Success
0xf340b9f2098f80b86fbc5ede586c319473aa11f3,392.4,Medium Risk,游리,3,0,0,0,0,503,382,2,Success
0xf54f36bca969800fd7d63a68029561309938c09b,514.1,Medium Risk,游리,1,0,0,0,0,1684,1684,1,Success
0xf60304b534f74977e159b2e159e135475c245526,430.3,Medium Risk,游리,7,0,0,0,0,1996,1983,1,Success
0xf67e8e5805835465f7eba988259db882ab726800,514.1,Medium Risk,游리,1,0,0,0,0,1681,1681,1,Success
0xf7aa5d0752cfcd41b0a5945867d619a80c405e52,514.5,Medium Risk,游리,1,0,0,0,0,1728,1728,1,Success
0xf80a8b9cfff0febf49914c269fb8aead4a22f847,472.8,Medium Risk,游리,3,0,0,0,0,1822,1802,1,Success
0xfe5a05c0f8b24fca15a7306f6a4ebb7dcf2186ac,514.6,Medium Risk,游리,1,0,0,0,0,1738,1738,1,Success
